distance,load,congestion,shelf_level,fragility,picking_time
6.554245126973588,79.36813551527314,5,5,0.6119767759575224,90.97867152760479
8.882659635687837,60.54145427811516,0,1,0.4438132337568479,63.067145443203046
9.875861467453568,37.31992912494546,0,3,0.06539958205401075,52.64811145947951
17.76927016437122,74.77613631151624,5,3,0.5044609676242398,133.56661112902054
26.25665345105204,50.31752464626982,2,4,0.08905786762129142,122.27281231868496
15.765654004767544,35.79301911630918,0,3,0.6849694692215903,68.67881574573093
7.293467181768007,85.69760392219699,5,5,0.31009754270791623,97.64764371651341
14.268305806106682,61.88669030063863,2,2,0.8025029783644512,108.43486497294435
19.303857781486357,35.510319809766095,5,2,0.5870360733613599,96.9612725409373
39.72944750353152,39.574390088702685,2,4,0.9350307391104692,140.7547279070368
18.754541666282854,61.44986038462851,4,3,0.7377423632570542,113.700150359153
8.121839656160539,48.0631234592757,3,1,0.7248535220808451,63.12759318613041
25.33901850658767,24.446720632096103,2,4,0.304612801084746,90.99547042192557
37.187402541920136,64.9422939152872,2,2,0.44191678717167293,158.3081506032591
32.53434946016125,72.01990594470209,1,5,0.7455686740265874,157.06032834946353
34.267640821553286,10.009791665509107,4,5,0.7220083611263752,105.62327238947411
37.48811286358156,58.318238448404436,3,3,0.6922899375132888,158.24909258748147
27.27902261849383,61.94453318943101,0,5,0.007951073897152106,118.69916897081492
39.822295572872456,39.88576488060713,2,5,0.017321486230547967,137.3943720583691
6.164854945787779,40.48581331343205,2,4,0.06746685144237574,63.21758302880352
34.21938866502468,38.58929940963887,5,4,0.03158347911188941,138.05293034979138
34.995373433279156,50.07952614951873,2,5,0.7728490586587068,138.25744648314833
37.08451367666878,83.07458909733698,3,5,0.5468946305877854,193.26748673631525
21.735931017254718,52.212346038363584,0,3,0.5048955528975548,104.2331036954473
32.571457326721,99.42838360129547,2,1,0.08559941424921358,176.41247461521246
11.827813969241294,43.85428072901497,1,4,0.7746232796670197,68.99158734587657
26.109557881237503,72.93360305505746,2,3,0.09284434513390627,133.4638767799147
17.55258033272115,59.40691042516871,5,2,0.22181371697437124,109.8327879645144
25.866077773169142,78.60597590102984,5,1,0.8189092107146254,152.41477021733343
28.64461775054051,89.95281121087869,1,4,0.6925771559557762,160.25008370091007
17.147403336116263,56.051496380828574,3,5,0.09261325150638378,105.11681548136617
12.568340475600518,54.50312882607817,5,3,0.07389401637353599,96.80551976490752
16.259076810076714,94.84471269041678,1,2,0.4064970075162323,109.61751250161149
28.23850357876049,94.02936153670124,2,1,0.6033937518430325,160.81825277196916
28.690598178548367,99.72970566339045,3,4,0.24676077535928542,175.42407506359777
30.94609276084346,24.082832375901543,0,1,0.585173830820534,83.12385548138379
9.42878130004471,10.321185127174974,2,1,0.3594030380848632,38.97242844875285
33.64810865890615,49.357927186579374,0,1,0.5886311863584138,120.6221830657846
29.085173053933442,76.00061470240432,1,2,0.725511845220143,146.81163848742287
6.067677684172371,16.557040911591983,0,2,0.8431621231810209,42.81472119482868
16.745924730226776,43.624146895604724,4,2,0.1958467393737171,99.42242708435357
21.3348939567267,62.3313529108842,5,1,0.0851204656132748,122.8234792966841
17.621612163538515,29.129268254604916,1,4,0.11838016897587333,84.4670428173734
9.109591087294458,75.80277980004125,0,5,0.16537989318799828,72.3680630915759
12.257119957675247,30.658388947817617,2,2,0.32435457535237255,65.19145072355586
5.8596488218546385,85.66048136924367,0,2,0.028635550443498414,54.953203661151846
8.2577006473397,41.34460039101613,2,5,0.8325386616406555,67.90414974542854
14.320504120359066,63.878360265739936,3,5,0.8490551238055903,100.29460737540936
33.69895929725057,58.973860639000534,2,4,0.7131552028404201,155.96043898292737
23.43231284780201,36.68020448298434,3,3,0.35648227978545044,111.65183748927947
19.85742617418871,49.51644614284206,3,5,0.7067488286462786,111.15249202886855
28.175703038549216,86.13757827029737,0,4,0.574606616638289,148.6855766428883
23.95286961137518,59.35098570633074,4,4,0.6623455226163488,129.01814064594373
9.602987436446918,15.002826474460404,4,1,0.08788372205356998,46.79403136824756
12.791817733846635,74.17290618291915,0,4,0.8747167818154099,84.81315705605996
12.788282634671267,26.42072480165743,2,2,0.34868004257164464,69.71021174669508
25.998337941431977,53.7456487156163,1,4,0.26922528995787964,118.6812708925773
21.156852816627126,52.16849926364015,2,3,0.39081429357934194,103.97576653704719
18.56547718962988,53.783823569525076,4,1,0.24729807549593763,109.08850828428058
24.48237105086258,12.791260569339453,3,3,0.9941693083465516,88.70876016138703
38.9540525023895,34.51496672812824,5,3,0.6462146820624516,143.18526919352323
15.996770961955688,14.56619254470051,3,1,0.8964113606147542,75.10664047747736
23.206840177173106,47.34610323588024,0,5,0.9510262690062233,100.89150541475799
21.812950547544048,65.92030545575939,4,5,0.5812405984520793,137.71383927768574
30.082506111104568,68.86667131383558,0,1,0.8005184798822487,121.85473978287212
30.560159379402062,15.809320329357295,2,1,0.9052893934655148,92.44364702140078
30.517475249456417,20.700019446844507,5,1,0.1500088432997574,114.63079855893868
12.053185297856068,69.53561007965833,5,3,0.2691585217200365,106.66674669830569
20.718259772641574,57.806888459805776,0,4,0.40161448802643773,99.72011013310079
33.39111418601981,85.00708074057165,5,2,0.6228423209046696,184.71501940981761
18.35355596892253,28.46279504929077,5,5,0.7682971103595001,103.69271670301978
39.44892910514751,20.83080588187449,5,2,0.34500425434913407,124.46825325341167
17.76753596272697,42.58217315236123,4,2,0.8426888499194923,98.37706890865906
22.41833895696889,67.33604214939444,0,3,0.6543610992918101,112.84899713362273
21.60839581808914,53.73705172198181,0,5,0.3720220888011534,104.75158687201863
20.17823308642349,18.873393948810907,3,2,0.6807138123930327,83.7019271967668
34.597097891186756,16.41628800337818,0,2,0.8520345274184968,92.26877930855777
10.434633314180473,70.9924264442971,1,2,0.3359514010244732,71.15944336107628
24.868264724489407,36.72713902750512,5,3,0.38698197475798957,122.18657517314284
26.65105520743983,70.2534223915476,5,3,0.6918339186340922,154.85203852560034
34.79274578242798,36.54233947689903,1,5,0.4298221764351243,129.67936628246545
26.322005597413796,38.33147906591883,3,1,0.1776679491360793,102.84003973878063
38.60071217257232,28.883325827201386,3,3,0.8541659722116406,133.49662290170548
35.52586992913251,98.53452653707579,1,2,0.20154444273637195,178.66370255946447
17.2058981923456,11.446326108420468,1,3,0.24634278905719798,63.527422485393565
35.09672558517921,21.452719047547138,2,4,0.8678154437754146,129.59342468791388
38.546723493270946,85.26611628475624,3,5,0.641955941554825,200.82208111746291
14.001901332360521,22.434556065446902,4,3,0.4316081084280322,75.12100867275778
26.357308233254297,35.26272027469658,5,2,0.38180935673427063,117.32835827137359
14.863136931974744,33.65064714498932,0,5,0.18323637648404822,68.7637620178918
27.734854767877614,72.72870240320934,3,1,0.0679162008808416,141.05450517310166
8.277498159145766,47.00810602358416,3,1,0.9094219517217436,62.01130346646809
30.696580765417014,85.65290403678904,0,5,0.0447304610181658,155.54779232725988
19.693694000837,77.26844761651667,5,5,0.06167902738774644,126.48670664582103
25.555751253675286,57.79911980870346,3,3,0.7521016028251861,120.18611045280258
5.905184088322435,32.41555980571668,4,2,0.8937439057765483,73.43612005081201
29.34045093236149,81.31769285824284,3,5,0.7097126233890795,161.5793029632225
22.35969739473352,87.9391498685056,2,5,0.24207648716484753,146.41501989100678
26.883785269074473,85.26542599977445,1,5,0.2706501631601914,143.1609459186221
16.048379033166093,14.654239085035183,2,4,0.9613778953487063,62.323128928702545
10.103706069749503,72.81628145698957,4,3,0.7000825068683321,90.83385660208373
20.24001296986497,73.35447726538692,3,2,0.8278045443844392,136.58063988972012
38.039269245022716,94.8767985906554,3,3,0.44636768069179056,193.00179007707845
12.972790932883186,33.71305300561301,0,3,0.7765232255028905,73.08899261623962
28.65436542123381,80.7712146558933,0,3,0.9807715033874703,144.56531384285583
6.744524041208948,72.0186850146082,4,5,0.3567201163922272,87.35984906190382
30.133492484342494,89.08542740699797,5,1,0.32052291527004073,169.57779861601526
13.345301538052258,72.39772272827108,2,1,0.04294768415829331,85.64663168849866
20.803097108026634,86.72090830601009,2,3,0.737022530962302,133.93062542439242
17.87135852081709,42.36178123332951,5,2,0.24066991822076989,109.50735872094147
8.949412016107441,24.186197865889213,1,5,0.25391122873596417,57.03146185544567
17.09536833791215,42.70168311813318,3,5,0.6320071997378938,102.37923276303609
17.254373540261497,83.35465199607201,0,5,0.7388284270864871,108.6204793719595
23.273697366041304,21.848497991076044,1,2,0.4074761914193997,92.29401668667575
39.03230365289956,67.41506613655702,2,5,0.9445417270186862,176.01075070935522
21.450613287872063,98.88004496661677,4,1,0.1617117325145383,156.02749549704797
37.00491544714218,90.55133882159897,1,5,0.5273499908839009,181.48377057620038
21.15451804968944,70.40649954960551,2,2,0.6173296289809134,117.79857622406865
8.764015530622881,81.33672941453459,1,1,0.6173813151589749,81.56529968019836
13.055351334657907,20.48288086590595,0,5,0.6568514307911504,61.22526963268785
19.26311866201601,54.895038626221286,4,3,0.6338832777197569,116.22773703517935
16.387907053956468,57.87211809456923,4,3,0.7917025811158368,103.09891004324834
35.30402506363721,80.4426183663331,3,2,0.8140820903657365,173.57059362070353
28.752596076879296,35.43340111404093,3,3,0.9774508115960635,114.08351544228712
25.24079581715357,19.583675779755424,0,4,0.9396983849630586,84.26287195853791
22.193034293284168,72.83024583284504,3,1,0.5199275140865733,124.65168697390733
18.90447164011734,54.333471661419736,4,5,0.7059475688063441,113.89762319065302
26.426735394120396,85.80646537468448,2,4,0.40242866246327813,152.8686350738611
9.361250790553335,53.33407241848164,4,5,0.6506477173488191,82.52847236102333
10.688661587591698,86.1643701269496,1,1,0.007444426979657304,72.4223224234166
15.6090723688845,55.70515016365771,3,5,0.3675926910463324,98.8103529303034
10.991461576137604,80.44286588406229,2,5,0.9145351691545586,108.69379972492854
28.698455165868584,74.86706610277899,5,2,0.6750034720132829,162.14347083428675
5.866891249218585,33.94742863421176,1,3,0.017279773462666514,43.2266830161805
10.606212208336252,37.84584925783367,1,3,0.5226867620042273,66.40686012078318
36.59128383245812,90.92759702673064,4,5,0.3658883605088603,198.99433475920986
39.914010187773044,30.790641486700387,0,2,0.8087754392412768,122.58174227090328
22.065666723983256,72.77505006348474,3,5,0.11484443895958296,135.94420322830766
22.33795255576154,23.06081187975742,0,3,0.6040630275153276,79.17745389442243
32.068956678310336,77.96425341243176,3,1,0.7120701864806323,161.37329409567053
6.266635216720127,30.096086462139375,1,2,0.5954548805837754,54.65445796890732
19.945751866534234,63.46588354761844,1,1,0.27443506941383533,103.7903154125101
8.493975863523595,60.78191389633339,2,5,0.7931903696949963,80.24893457330961
19.03242339297701,28.31628277301646,1,3,0.7935943728672553,80.7529848831866
39.43376443951062,54.226298901312084,0,3,0.36092963849164983,142.47404081571455
31.37716482811764,89.13232228986286,3,2,0.26667140925497046,163.00361676851682
39.47660564898263,71.24764133368237,3,4,0.6638950741683732,185.52734873274954
31.11170189847106,99.33889591892493,3,5,0.36781943658582583,190.56024325370643
26.283852513230592,80.6098834896577,5,5,0.345349310225169,163.86215450951292
31.39772915245352,67.91098908727042,4,5,0.4505584924077749,164.17158865201566
28.068208553984466,60.68818577398763,4,2,0.4580905647987018,135.17994894152767
21.242311046566794,94.36857814258553,3,4,0.8296223618678819,142.528556018216
15.239121690182351,57.43120936172761,4,4,0.9528190490490244,100.56269672448167
23.20623207670242,46.240549357223756,4,2,0.7134629010917024,114.90643818993266
14.047271586550067,85.10442214321931,3,5,0.08823441622797734,117.95380038617826
22.033672125475086,94.62199770283165,3,5,0.33778499575459064,145.02814924099104
10.11473920723801,53.10252027101541,4,5,0.18961366739027463,87.80763643406975
24.78882846395143,22.35146712513423,5,5,0.6632650478529937,115.41775704368388
13.584929178423668,64.7535536390952,2,1,0.5981407655690206,94.83821389282721
15.276283637954938,76.67940357361584,1,1,0.9824541258053584,89.6205125751269
22.465984962383594,43.62724748650963,2,4,0.44769640057530846,102.87749665901943
10.688418855755327,77.3090971808169,0,4,0.10545860173224653,76.31849564055659
38.68329592725717,57.79462083780621,1,3,0.5983934257130074,148.69881389243073
20.643051038750663,37.12205173688165,5,1,0.3669440028096076,102.81535788762083
17.329773036936288,66.65691055985448,0,2,0.17798393497475817,82.22880093384613
6.021881178240332,45.00528089647463,5,1,0.3709886448327805,68.10659364239898
34.51390270892815,80.81429535597259,3,1,0.23818366890475828,169.36683899744258
26.904187035723453,10.277202512517272,1,1,0.19721252370500486,70.92193984051235
19.574180419445405,83.63603043579803,2,3,0.48364028040616736,121.37104237387824
13.59364797684665,37.59177497776842,5,3,0.810010752875746,93.2373103239831
31.07980965363848,96.36639071319824,0,2,0.8856646738321057,162.99712350894123
38.09161015095835,78.32483808619271,3,3,0.260315735276918,173.74465862633141
18.32833969782071,31.69362562892102,1,4,0.4484079477056272,85.30943326106116
9.720662393273095,98.0919242858333,3,1,0.8428915018417206,102.46638677283072
8.821816154545807,54.96225327970495,4,2,0.9886773514191316,78.62418545164775
5.2226690316860065,57.063141753813795,5,2,0.8499320801179935,84.76619238280354
31.03844042701027,91.85663206844788,1,1,0.49403595399711275,161.8164259965282
39.348838506558465,92.65627607336069,3,1,0.8701359422137488,201.4420403356028
39.74862134637489,72.71942537949695,2,4,0.7066272775108411,183.19471430867648
32.44690390200239,98.06046756060283,3,5,0.11351543469339254,181.4380803163847
10.676432240361525,39.59832786286745,0,1,0.08414152849543832,52.750036327368726
39.21983095695926,30.910292596173957,5,4,0.9362641482744785,151.8371003353737
16.473470505068285,12.633104930248503,1,2,0.9244423539650535,59.304459823076755
16.67668633223903,41.17104446300087,0,1,0.4583656327893073,71.15847264223059
29.056793351235363,64.23700089808764,4,2,0.6618247992023722,149.2573574606273
6.716721547605799,37.48411449249676,2,5,0.30479197450664197,63.00604752727834
33.90194054676458,62.16582314188851,0,2,0.7013986776081927,137.9961818020919
39.90540467707104,14.35471769474809,4,4,0.44618433148394454,125.4386060850057
32.12744223314711,41.8681958181608,1,3,0.348482642706324,118.59843917982253
32.358677192256664,77.32044158326251,5,3,0.4406043600755224,178.22538401582932
18.660978469829285,19.389417417187033,5,5,0.45555410144713326,106.78577362865141
7.3072486155479925,74.33537100899639,3,5,0.9427596072064204,88.55402588097331
32.74336019820481,78.698000170854,2,4,0.8849804218289546,171.63716832560658
25.90053304166802,61.18853582051864,2,5,0.19443398697899972,126.84003241347882
36.82685411927295,89.74787977638726,3,1,0.2784679313706384,182.47615386320064
9.058701505839139,95.91071610030859,5,5,0.2993748193357034,107.0728434079825
15.67930720829379,13.12097346583407,3,1,0.011570475619127385,61.72815033717878
